item_id,current_global_qty,max_global_qty,global_inv_level
216,120,120,1.0
28,204,204,1.0
85,312,312,1.0
168,2688,2688,1.0
47,420,420,1.0
300,65,65,1.0
194,2016,2016,1.0
405,616,616,1.0
54,3024,3024,1.0
68,3200,3200,1.0
206,360,360,1.0
2,264,264,1.0
435,27,27,1.0
475,240,240,1.0
302,2016,2016,1.0
305,432,432,1.0
108,1680,1680,1.0
180,1944,1944,1.0
76,96,96,1.0
7,1728,1728,1.0
34,4032,4032,1.0
116,144,144,1.0
163,768,768,1.0
23,2520,2520,1.0
281,720,720,1.0
186,700,700,1.0
104,4320,4320,1.0
87,84,84,1.0
113,132,132,1.0
362,64,64,1.0
264,288,288,1.0
98,600,600,1.0
146,264,264,1.0
86,640,640,1.0
324,1080,1080,1.0
0,612,612,1.0
169,960,960,1.0
401,90,90,1.0
128,88,88,1.0
48,4680,4680,1.0
233,160,160,1.0
96,384,384,1.0
334,90,90,1.0
245,2736,2736,1.0
77,1848,1848,1.0
138,216,216,1.0
184,1536,1536,1.0
175,192,192,1.0
59,324,324,1.0
274,240,240,1.0
308,540,540,1.0
123,240,240,1.0
413,1728,1728,1.0
291,72,72,1.0
55,504,504,1.0
107,180,180,1.0
174,360,360,1.0
166,360,360,1.0
271,864,864,1.0
482,96,96,1.0
67,84,84,1.0
137,240,240,1.0
188,84,84,1.0
415,108,108,1.0
13,1824,1824,1.0
374,624,624,1.0
129,240,240,1.0
203,90,90,1.0
479,216,216,1.0
63,770,770,1.0
161,1890,1890,1.0
422,144,144,1.0
394,270,270,1.0
269,288,288,1.0
122,624,624,1.0
390,120,120,1.0
490,135,135,1.0
292,1152,1152,1.0
198,2880,2880,1.0
458,24,24,1.0
30,312,312,1.0
408,480,480,1.0
11,5016,5016,1.0
9,2520,2520,1.0
375,672,672,1.0
154,2880,2880,1.0
317,36,36,1.0
150,168,168,1.0
341,384,384,1.0
78,1440,1440,1.0
407,1152,1152,1.0
242,108,108,1.0
282,288,288,1.0
112,2160,2160,1.0
14,132,132,1.0
101,3456,3456,1.0
167,1440,1440,1.0
333,288,288,1.0
262,75,75,1.0
159,3360,3360,1.0
222,1824,1824,1.0
485,100,100,1.0
276,80,80,1.0
418,108,108,1.0
434,648,648,1.0
99,216,216,1.0
399,200,200,1.0
133,140,140,1.0
497,240,240,1.0
348,960,960,1.0
181,192,192,1.0
52,288,288,1.0
141,180,180,1.0
72,1200,1200,1.0
393,144,144,1.0
157,84,84,1.0
420,160,160,1.0
345,120,120,1.0
335,792,792,1.0
228,684,684,1.0
320,768,768,1.0
6,190,190,1.0
356,54,54,1.0
61,756,756,1.0
183,2016,2016,1.0
495,156,156,1.0
396,24,24,1.0
10,2310,2310,1.0
412,720,720,1.0
176,324,324,1.0
366,216,216,1.0
172,150,150,1.0
446,50,50,1.0
126,960,960,1.0
79,312,312,1.0
477,135,135,1.0
468,420,420,1.0
462,180,180,1.0
235,180,180,1.0
359,576,576,1.0
441,210,210,1.0
238,132,132,1.0
350,324,324,1.0
368,20,20,1.0
158,1056,1056,1.0
93,240,240,1.0
56,1728,1728,1.0
328,1248,1248,1.0
284,576,576,1.0
410,420,420,1.0
459,180,180,1.0
220,180,180,1.0
254,108,108,1.0
70,96,96,1.0
382,48,48,1.0
417,108,108,1.0
232,81,81,1.0
473,400,400,1.0
165,350,350,1.0
135,864,864,1.0
464,1008,1008,1.0
127,1152,1152,1.0
192,3600,3600,1.0
278,42,42,1.0
225,80,80,1.0
201,180,180,1.0
46,120,120,1.0
124,108,108,1.0
218,72,72,1.0
95,2640,2640,1.0
327,8,8,1.0
433,240,240,1.0
114,2160,2160,1.0
253,288,288,1.0
298,864,864,1.0
160,50,50,1.0
312,96,96,1.0
170,420,420,1.0
118,1440,1440,1.0
428,60,60,1.0
380,1152,1152,1.0
409,240,240,1.0
212,960,960,1.0
347,144,144,1.0
480,81,81,1.0
91,90,90,1.0
90,144,144,1.0
258,144,144,1.0
217,288,288,1.0
337,960,960,1.0
311,108,108,1.0
227,108,108,1.0
344,48,48,1.0
339,180,180,1.0
448,385,385,1.0
270,160,160,1.0
219,72,72,1.0
389,192,192,1.0
397,108,108,1.0
385,96,96,1.0
316,96,96,1.0
149,1680,1680,1.0
285,90,90,1.0
421,1008,1008,1.0
349,96,96,1.0
438,96,96,1.0
483,30,30,1.0
173,768,768,1.0
202,624,624,1.0
499,480,480,1.0
315,80,80,1.0
249,36,36,1.0
290,936,936,1.0
430,48,48,1.0
73,960,960,1.0
297,672,672,1.0
426,108,108,1.0
214,672,672,1.0
109,1320,1320,1.0
64,120,120,1.0
403,192,192,1.0
121,18,18,1.0
496,112,112,1.0
294,108,108,1.0
200,672,672,1.0
57,180,180,1.0
53,36,36,1.0
255,144,144,1.0
384,36,36,1.0
353,2880,2880,1.0
442,1920,1920,1.0
244,144,144,1.0
470,96,96,1.0
463,612,612,1.0
476,48,48,1.0
338,192,192,1.0
236,840,840,1.0
416,100,100,1.0
454,108,108,1.0
444,96,96,1.0
182,120,120,1.0
81,96,96,1.0
432,80,80,1.0
94,120,120,1.0
323,48,48,1.0
288,72,72,1.0
71,216,216,1.0
205,300,300,1.0
392,1080,1080,1.0
376,36,36,1.0
424,576,576,1.0
275,144,144,1.0
229,240,240,1.0
365,72,72,1.0
199,60,60,1.0
246,120,120,1.0
358,48,48,1.0
140,80,80,1.0
325,162,162,1.0
319,96,96,1.0
51,3024,3024,1.0
119,444,444,1.0
493,288,288,1.0
395,72,72,1.0
231,48,48,1.0
84,96,96,1.0
321,360,360,1.0
277,192,192,1.0
213,24,24,1.0
307,1248,1248,1.0
336,384,384,1.0
386,72,72,1.0
263,180,180,1.0
226,183,183,1.0
498,180,180,1.0
427,135,135,1.0
295,54,54,1.0
279,46,46,1.0
223,24,24,1.0
378,120,120,1.0
451,216,216,1.0
120,1680,1680,1.0
343,192,192,1.0
259,432,432,1.0
283,60,60,1.0
267,1056,1056,1.0
484,864,864,1.0
147,1920,1920,1.0
440,72,72,1.0
452,24,24,1.0
450,108,108,1.0
443,4320,4320,1.0
373,120,120,1.0
486,32,32,1.0
404,120,120,1.0
230,180,180,1.0
364,120,120,1.0
260,5,5,1.0
210,384,384,1.0
445,60,60,1.0
83,1920,1920,1.0
303,48,48,1.0
299,864,864,1.0
431,10,10,1.0
251,2448,2448,1.0
289,720,720,1.0
257,9,9,1.0
261,768,768,1.0
387,81,81,1.0
106,72,72,1.0
492,864,864,1.0
367,420,420,1.0
209,840,840,1.0
237,72,72,1.0
419,288,288,1.0
139,168,168,1.0
340,24,24,1.0
361,936,936,1.0
326,108,108,1.0
207,36,36,1.0
318,72,72,1.0
402,308,308,1.0
234,24,24,1.0
224,1296,1296,1.0
301,768,768,1.0
455,120,120,1.0
322,291,291,1.0
447,120,120,1.0
388,120,120,1.0
256,24,24,1.0
369,384,384,1.0
423,48,48,1.0
453,540,540,1.0
381,8,8,1.0
125,240,240,1.0
494,192,192,1.0
379,48,48,1.0
204,50,50,1.0
304,90,90,1.0
436,32,32,1.0
208,96,96,1.0
466,16,16,1.0
363,10,10,1.0
330,36,36,1.0
313,24,24,1.0
280,48,48,1.0
293,264,264,1.0
211,336,336,1.0
460,24,24,1.0
469,13,13,1.0
331,18,18,1.0
240,312,312,1.0
